1669057578,1484006530,54.2346666666667,-163.696444444444,85.0,0,1,27,0,39,0,0,0
1669057584,1484008330,-55.1228888888889,164.953416666667,56.0,0,1,30,0,86,0,0,0
1669057586,1484008930,-81.1590833333333,64.8373611111111,95.0,0,1,54,0,290,0,0,0
1669057588,1484009535,-49.0529444444444,1.77152777777778,91.0,0.1.3,3,1005,132,2091,1,63,22
1669057594,1484011330,59.8534444444445,-30.0208333333333,54.0,0,1,29,2,47,0,0,0
1669057596,1484011930,78.4953888888889,-151.925444444444,98.0,0,1,7960,164,3942,43,7,652
1669057602,1484013730,-28.7709722222222,149.970361111111,67.0,0,1,26,2,34,0,0,0
1669057604,1484014330,-64.7698611111111,133.980805555556,68.0,0,1,32,0,52,0,0,0
1669057606,1484014936,-74.2386388888889,0.801666666666667,92.0,0.1.3,3,11516,291,5788,165,9,2151
1669057608,1484015536,-39.1166111111111,-26.1057777777778,92.0,0.1.3,3,19781,1143,12945,87,91,753
1669057610,1484016130,-2.9755,-34.9814166666667,74.0,0,1,10,1,43,0,0,0
1669057612,1484016730,33.5919722222222,-43.4971388888889,80.0,0,1,23,0,47,0,0,0
1669057614,1484017329,69.2855277777778,-63.1889444444444,74.0,0,1,31,0,56,0,0,0
1669057616,1484017936,69.8215277777778,160.534416666667,64.0,0.1.3,3,4620,40,2015,12,1,115
1669057622,1484019736,-39.0771111111111,122.732444444444,92.0,0.1.3,3,20325,685,9033,279,34,3980
1669057624,1484020330,-73.9114722222222,96.5816666666667,76.0,0,1,30,0,36,0,0,0
1669057626,1484020930,-65.4824722222222,-36.6922222222222,92.0,0,1,46,2,1310,0,1,0
1669057628,1484021536,-29.1863888888889,-53.2486111111111,92.0,0.1.3,3,14585,1176,11490,294,30,1956
1669057632,1484022736,43.8800833333333,-71.0316111111111,92.0,0.1.3,3,10627,356,6092,180,15,2287
1669057634,1484023330,77.8586944444444,-108.295194444444,66.0,0,1,34,1,23,0,0,0
1669057636,1484023930,60.7069722222222,127.213944444444,87.0,0,1,15,1,41,0,0,0
1669057642,1484025735,-48.9026666666667,94.9056111111111,75.0,0.1.3,3,366,2,292,1,0,0
1669057644,1484026330,-80.8800833333333,36.3106111111111,98.0,0,1,1385,12,727,1,1,39
1669057646,1484026930,-55.8629444444444,-67.9408611111111,96.0,0,1,505,5,1310,0,0,0
1669057648,1484027533,-19.4088055555556,-79.9663333333333,93.0,0.1.3,3,187,27,100,1,1,10
1669057650,1484028130,16.9970833333333,-87.9749722222222,90.0,0,1,15,1,40,0,0,0
1669057652,1484028730,53.3734722222222,-99.2675277777778,53.0,0,1,32,0,65,0,0,0
1669057654,1484029330,81.5796388888889,171.074555555556,96.0,0,1,78,0,91,0,1,1
1669057656,1484029930,50.9443333333333,97.4856666666667,79.0,0,1,25,0,36,0,0,0
1669057662,1484031734,-58.6216388888889,65.6863333333333,69.0,0.1.3,3,431,1,1521,0,1,0
1669057664,1484032336,-79.3100277777778,-52.079,92.0,0.1.3,3,12845,318,6173,124,9,1896
1669057670,1484034130,26.9711388888889,-114.679027777778,78.0,0,1,26,0,56,0,0,0
1669057672,1484034730,63.0789166666667,-129.662555555556,55.0,0,1,35,0,36,0,0,0
1669057674,1484035336,75.6538888888889,99.4882777777778,92.0,0.1.3,3,24465,844,10624,347,44,4673
1669057680,1484037130,-32.1079166666667,51.8245,91.0,0,1,19,0,33,0,0,0
1669057682,1484037736,-68.2628333333333,33.0283333333333,89.0,0.1.3,3,2085,14,1224,1,0,5
1669057684,1484038335,-71.3499166666667,-102.218416666667,81.0,0.1.3,3,434,1,467,0,0,3
1669057690,1484040130,36.9223888888889,-141.718638888889,74.0,0,1,21,0,37,0,0,1
1669057692,1484040730,72.3766944444444,-165.344777777778,69.0,0,1,33,0,36,0,0,0
1669057694,1484041330,67.04975,59.8240833333333,47.0,0,1,47,0,34,0,0,1
1669057700,1484043130,-42.0358888888889,24.5147222222222,98.0,0,1,2056,5,1043,2,1,10
1669057702,1484043736,-76.9643611111111,-9.64763888888889,90.0,0.1.3,3,3384,22,1722,0,0,18
1669057704,1484044330,-62.2920555555556,-136.714472222222,57.0,0,1,25,0,127,0,0,0
1669057710,1484046130,46.8296944444445,-169.3775,62.0,0,1,18,0,168,0,0,0
1669057712,1484046730,80.0412222222222,140.612861111111,56.0,0,1,37,1,12,0,0,0
1669057714,1484047330,57.4566388888889,27.8642222222222,87.0,0,1,23,0,26,0,0,0
1669057718,1484048533,-15.6890555555556,7.23305555555556,95.0,0.1.3,3,3841,174,2204,6,10,19
1669057720,1484049134,-52.1366388888889,-3.76794444444444,94.0,0.1.3,3,13397,126,5671,37,3,463
1669057722,1484049730,-81.6639444444445,-82.9934722222222,46.0,0,1,31,3,42,0,0,0
1669057724,1484050330,-52.589,-166.861888888889,70.0,0,1,31,0,44,0,0,0
1669057730,1484052135,56.94625,161.582416666667,93.0,0.1.3,3,17869,586,8157,211,22,3208
1669057732,1484052730,80.4789166666667,52.8983611111111,97.0,0,1,84,0,80,0,1,0
1669057738,1484054536,-25.8515833333333,-19.48675,92.0,0.1.3,3,8309,678,7172,19,83,112
1669057740,1484055136,-61.9733888888889,-33.8823611111111,92.0,0.1.3,3,19326,407,8635,191,14,2446
1669057742,1484055730,-77.2143611111111,-160.218527777778,65.0,0,1,29,0,67,0,0,0
1669057744,1484056330,-42.7433611111111,164.882805555556,92.0,0,1,24,0,34,0,0,0
1669057748,1484057530,30.3085555555556,147.198472222222,89.0,0,1,13,0,30,0,0,0
1669057750,1484058129,66.2061944444445,130.220416666667,54.0,0,1,42,1,46,0,0,0
1669057886,1484098930,63.1281111111111,-37.1603611111111,66.0,0,1,33,0,24,0,0,1
1669057888,1484099536,75.6110277777778,-168.096972222222,92.0,0.1.3,3,10989,295,5771,110,14,1463
1669057894,1484101330,-32.1639722222222,144.351944444444,97.0,0,1,79,0,113,0,1,0
1669057896,1484101930,-67.9746388888889,125.9185,61.0,0,1,27,0,28,0,0,0
1669057898,1484102536,-71.2451111111111,-9.84913888888889,88.0,0.1.3,3,14469,199,6359,63,7,979
1669057900,1484103136,-35.7398888888889,-31.8421666666667,92.0,0.1.3,3,22403,1461,15285,201,99,1663
1669057904,1484104330,36.9735277777778,-49.1915,81.0,0,1,32,0,22,0,0,0
1669057906,1484104930,72.4224444444445,-72.8884444444445,70.0,0,1,29,0,22,0,0,0
1669057908,1484105530,67.0003055555556,152.312388888889,58.0,0,1,29,2,112,0,0,0
1669057914,1484107336,-42.4546944444445,116.915805555556,91.0,0.1.3,3,17463,450,7271,106,13,1909
1669057916,1484107930,-76.7230833333333,83.7911111111111,55.0,0,1,35,0,22,0,0,0
1669057918,1484108530,-62.2392222222222,-44.2126944444444,94.0,0,1,158,11,2200,0,0,0
1669057920,1484109136,-25.798,-58.8280277777778,92.0,0.1.3,3,6083,703,5576,140,17,654
1669057924,1484110336,47.2423055555556,-76.9952222222222,73.0,0.1.3,3,9853,262,4497,102,12,1235
1669057926,1484110930,80.0697777777778,-127.102916666667,71.0,0,1,33,2,22,0,0,0
1669057928,1484111530,57.4048611111111,120.376277777778,86.0,0,1,20,1,23,0,0,0
1669057932,1484112730,-15.5621111111111,99.8045555555555,97.0,0,1,20,0,20,0,0,0
1669057934,1484113330,-51.9525833333333,88.8601944444445,54.0,0,1,89,0,168,0,0,2
1669057936,1484113930,-81.6660833333333,9.15525,98.0,0,1,8798,216,4467,71,9,1198
1669057938,1484114530,-52.5353611111111,-74.3445833333333,80.0,0,1,61,2,278,0,0,0
1669057940,1484115130,-16.1968333333333,-85.4201666666667,89.0,0,1,31,2,21,0,0,0
1669057942,1484115730,20.3923333333333,-93.4767222222222,81.0,0,1,16,2,28,0,0,1
1669057944,1484116330,56.6988888888889,-105.733722222222,83.0,0,1,47,0,356,0,0,0
1669057946,1484116930,80.4532777777778,145.158388888889,98.0,0,1,973,4,540,0,0,7
1669057948,1484117530,47.5875833333333,91.3659166666667,93.0,0,1,21,0,22,0,0,0
1669057950,1484118130,11.0821111111111,81.2876388888889,96.0,0,1,13,0,12,0,0,0
1669057952,1484118730,-25.5425555555556,73.1330277777778,93.0,0,1,23,0,21,0,0,0
1669057954,1484119330,-61.6759166666667,58.8846666666667,84.0,0,1,99,1,134,0,0,0
1669057956,1484119936,-76.8894722222222,-68.9335833333333,89.0,0.1.3,3,13102,178,5474,66,6,998
1669057958,1484120530,-42.6895833333333,-102.592972222222,96.0,0,1,16,1,35,0,0,0
1669057962,1484121730,30.3601111111111,-120.27275,69.0,0,1,21,0,34,0,0,0
1669057964,1484122330,66.3125833333333,-137.346694444444,58.0,0,1,30,1,18,0,0,0
1669057966,1484122936,72.7471111111111,87.7473333333333,92.0,0.1.3,3,18895,489,7625,185,21,2686
1669057972,1484124730,-35.4973611111111,46.1550277777778,52.0,0,1,25,0,89,0,0,1
1669057974,1484125330,-71.0508888888889,24.4094166666667,87.0,0,1,223,2,189,0,0,2
1669057976,1484125930,-68.5164722222222,-111.013805555556,52.0,0,1,31,0,154,0,0,0
1669057978,1484126530,-32.7757777777778,-129.941722222222,97.0,0,1,14,0,29,0,0,0
1669057982,1484127730,40.2994444444444,-147.4815,94.0,0,1,51,0,342,0,0,0
1669057984,1484128330,75.3068611111111,-176.788333333333,78.0,0,1,29,0,27,0,0,0
1669057986,1484128930,63.82475,51.97925,81.0,0,1,48,2,49,0,0,2
1669057992,1484130730,-45.4073055555556,18.6124166666667,98.0,0,1,10912,114,4696,21,1,359
1669057994,1484131330,-79.139,-25.0797777777778,94.0,0,1,652,4,400,0,2,0
1669057996,1484131930,-59.0108055555556,-143.739083333333,98.0,0,1,51,1,344,0,0,0
1669058002,1484133730,50.1836666666667,-175.460277777778,98.0,0,1,4219,31,1817,5,0,97
1669058004,1484134330,81.4268333333333,115.964916666667,60.0,0,1,29,0,28,0,0,0
1669058010,1484136136,-19.2758055555556,1.69566666666667,92.0,0.1.3,3,5298,387,3644,8,29,35
1669058012,1484136736,-55.5908611111111,-10.2106111111111,92.0,0.1.3,3,22353,385,9527,126,16,2106
1669058014,1484137330,-81.12075,-110.773555555556,68.0,0,1,32,1,38,0,0,0
1669058016,1484137930,-49.2460277777778,-173.062694444444,58.0,0,1,32,1,55,0,0,0
1669058022,1484139736,60.3073333333333,154.755861111111,84.0,0.1.3,3,13066,376,6398,186,19,2268
1669058024,1484140330,78.4225277777778,32.7702777777778,97.0,0,1,390,1,210,0,0,1
1669058028,1484141530,7.72997222222222,-16.7026944444444,88.0,0,1,14,0,10,0,0,0
1669058030,1484142136,-29.2483888888889,-25.0684444444444,92.0,0.1.3,3,6629,676,6622,12,63,90
1669058032,1484142736,-65.2243888888889,-41.3586388888889,92.0,0.1.3,3,6280,184,3599,101,6,1358
1669058034,1484143330,-74.4556666666667,-173.583527777778,50.0,0,1,29,0,21,0,0,0
1669058036,1484143930,-39.3724444444444,159.06,96.0,0,1,14,0,27,0,0,0
1669058040,1484145130,33.6946666666667,141.558972222222,91.0,0,1,10,0,25,0,0,0
1669058042,1484145730,69.437,121.691083333333,79.0,0,1,46,0,251,0,0,0
1674006929,1441120330,-78.0861944444444,155.059222222222,232.0,0.1.3,3,601,0,1539,0,0,4
1674006931,1441120942,-43.2171388888889,116.2745,208.0,0.1.3,3,43016,273,59715,311,26,3905
1674006933,1441121530,-7.44536111111111,106.984944444444,195.0,0.1.3,3,84,0,459,0,0,0
1674006935,1441122130,29.1986944444444,98.6712777777778,212.0,0.1.3,3,115,1,615,0,0,0
1674006937,1441122742,65.9575833333333,81.5919166666667,56.0,0.1.3,3,46628,412,51110,431,59,6470
1674006939,1441123330,73.9760555555556,-50.8217222222222,238.0,0.1.3,3,697,2,2054,0,0,4
1674006941,1441123940,38.1352222222222,-77.5276388888889,218.0,0.1.3,3,459,1,1872,0,0,0
1674006943,1441124530,2.21636111111111,-86.288,237.0,0.1.3,3,549,0,1044,0,0,0
1674006945,1441125130,-34.2845277777778,-94.8665,234.0,0.1.3,3,172,0,1023,0,0,0
1674006947,1441125742,-70.52975,-116.238,30.0,0.1.3,3,1192,22,1969,61,2,207
1674006949,1441126330,-69.7283611111111,109.344916666667,225.0,0.1.3,3,611,1,1580,0,0,0
1674006951,1441126930,-34.08625,89.0975555555555,216.0,0.1.3,3,245,0,906,1,0,1
1674006953,1441127530,2.49922222222222,80.5202222222222,221.0,0.1.3,3,64,0,453,0,0,0
1674006955,1441128130,39.1031388888889,71.5250833333333,232.0,0.1.3,3,262,1,935,1,0,2
1674006957,1441128730,74.327,44.2866666666667,234.0,0.1.3,3,553,0,1388,0,0,0
1674006959,1441129330,64.8815,-88.3341388888889,238.0,0.1.3,3,84387,493,112927,400,47,6372
1674006961,1441129930,28.8559166666667,-104.463527777778,220.0,0.1.3,3,185,0,746,0,0,0
1674006963,1441130530,-7.70372222222222,-112.74975,223.0,0.1.3,3,130,0,595,0,0,0
1674006965,1441131130,-44.1202777777778,-122.306944444444,237.0,0.1.3,3,602,0,3740,0,0,1
1674006967,1441131730,-78.1871944444444,-161.277416666667,223.0,0.1.3,3,596,1,1739,0,0,0
1674006969,1441132330,-60.3457777777778,75.8570833333333,170.0,0.1.3,3,67607,492,86099,465,49,6485
1674006971,1441132930,-24.18775,62.1779722222222,207.0,0.1.3,3,134,0,699,0,0,0
1674006973,1441133530,12.4458888888889,54.0322777777778,216.0,0.1.3,3,61,0,457,0,0,0
1674006975,1441134130,48.9558888888889,43.6698888888889,238.0,0.1.3,3,37641,170,51571,142,17,2288
1674006977,1441134730,81.0336944444444,-17.8314166666667,230.0,0.1.3,3,534,0,1355,0,0,1
1674006979,1441135342,54.5625833333333,-119.733666666667,47.0,0.1.3,3,28285,335,32134,458,22,5207
1674006981,1441135930,18.9465,-131.213527777778,217.0,0.1.3,3,115,0,616,0,0,0
1674006985,1441137142,-54.5959722222222,-151.094083333333,193.0,0.1.3,3,147521,861,184824,659,50,10381
1674006991,1441138930,-14.2636388888889,35.5374444444444,227.0,0.1.3,3,116,0,598,0,0,0
1674006993,1441139530,22.3866944444444,27.42375,224.0,0.1.3,3,111,0,600,0,0,0
1674006995,1441140130,58.7030833333333,14.4005277777778,224.0,0.1.3,3,10584,16,21221,2,0,30
1674006997,1441140730,79.2255833333333,-103.513555555556,230.0,0.1.3,3,630,3,1376,0,0,3
1674006999,1441141330,45.5005,-147.998222222222,216.0,0.1.3,3,260,0,1267,0,0,0
1674007001,1441141930,9.02633333333333,-157.764361111111,233.0,0.1.3,3,98,0,599,0,0,0
1674007005,1441143142,-64.1802222222222,178.157666666667,213.0,0.1.3,3,2346,2,5587,0,0,2
1674007007,1441143730,-75.6859722222222,48.5838611111111,238.0,0.1.3,3,20867,151,31720,173,12,2159
1674007011,1441144930,-4.32452777777778,9.03633333333333,206.0,0.1.3,3,75,0,520,0,0,0
1674007013,1441145530,32.3112222222222,0.564166666666667,216.0,0.1.3,3,114,0,634,0,0,0
1674007015,1441146140,68.7657777777778,-18.8755833333333,215.0,0.1.3,3,689,1,1702,0,0,3
1674007019,1441147330,35.6438333333333,-175.547111111111,206.0,0.1.3,3,130,0,621,0,0,0
1674007021,1441147930,0.896166666666667,175.769472222222,198.0,0.1.3,3,85,0,501,0,0,0
1674007023,1441148530,-37.3756944444444,166.953,215.0,0.1.3,3,36036,191,56414,192,12,2592
1674007027,1441149742,-66.1503888888889,7.77763888888889,26.0,0.1.3,3,183,10,370,31,0,109
1674007029,1441150342,-30.2534722222222,-9.22769444444445,162.0,0.1.3,3,180710,1530,225252,527,36,5915
1674007033,1441151530,42.2029722222222,-26.7585277777778,238.0,0.1.3,3,906,1,2280,0,0,0
1674007035,1441152142,77.44025,-62.9415,217.0,0.1.3,3,578,2,1359,0,0,1
1674007037,1441152742,61.1934166666667,171.362194444444,26.0,0.1.3,3,120,7,169,20,0,105
1674007041,1441153930,-10.81425,149.295777777778,211.0,0.1.3,3,125,0,585,0,0,0
1674007043,1441154542,-47.9140277777778,138.986166666667,29.0,0.1.3,3,787,14,1435,46,1,168
1674007045,1441155130,-80.1454166666667,88.0845,229.0,0.1.3,3,608,1,1556,0,0,3
1674007047,1441155742,-56.6144444444444,-23.7523888888889,227.0,0.1.3,3,47290,204,156523,12,2,65
1674007049,1441156342,-20.3433055555555,-36.0183333333333,61.0,0.1.3,3,51873,726,56087,949,42,11359
1674007051,1441156930,15.5674166666667,-43.9404444444444,218.0,0.1.3,3,103,1,609,0,0,0
1674007053,1441157542,52.7511666666667,-55.2913888888889,227.0,0.1.3,3,93074,374,133278,229,25,4084
1674007055,1441158130,81.6354166666667,-136.005805555556,238.0,0.1.3,3,866,0,2081,0,0,1
1674007057,1441158730,52.2234722222222,141.844,218.0,0.1.3,3,298,0,999,0,0,0
1674007061,1441159930,-20.7212777777778,122.720666666667,227.0,0.1.3,3,232,2,826,0,0,1
1674007063,1441160540,-57.5100277777778,110.019111111111,222.0,0.1.3,3,2100,2,5577,0,0,2
1674007065,1441161130,-80.3724444444444,0.992444444444444,183.0,0.1.3,3,23245,218,29390,281,9,3008
1674007067,1441161742,-46.8713333333333,-52.6092777777778,160.0,0.1.3,3,149135,1445,190866,692,63,9006
1674007069,1441162342,-10.4121944444444,-62.5912222222222,223.0,0.1.3,3,54065,390,54836,142,1,729
1674007071,1441162930,25.5044722222222,-70.6111666666667,232.0,0.1.3,3,292,0,967,0,0,2
1674007073,1441163530,61.7226944444445,-84.9504722222222,235.0,0.1.3,3,627,1,1506,0,0,0
1674007075,1441164130,77.0118611111111,148.013777777778,221.0,0.1.3,3,84606,557,112590,470,52,7273
1674007079,1441165330,5.91325,104.285138888889,238.0,0.1.3,3,120,0,572,0,0,0
1674007081,1441165930,-30.6086111111111,95.9229722222222,238.0,0.1.3,3,1224,0,7294,1,0,1
1674007083,1441166530,-66.4329166666667,78.7154444444444,238.0,0.1.3,3,728,1,1763,0,0,2
1674007085,1441167142,-72.4006944444445,-56.5223888888889,26.0,0.1.3,3,111,4,182,27,0,104
1674007087,1441167741,-37.0943888888889,-80.2486944444444,228.0,0.1.3,3,19592,78,35343,4,0,15
1674007089,1441168330,-1.20261111111111,-88.9086111111111,214.0,0.1.3,3,122,0,642,0,0,1
1674007091,1441168930,35.4209444444444,-97.5873611111111,228.0,0.1.3,3,44974,251,76007,230,22,3003
1674007093,1441169530,71.0655555555555,-119.462944444444,223.0,0.1.3,3,552,1,1375,0,0,3
1674007095,1441170142,67.68025,104.351694444444,95.0,0.1.3,3,111379,792,130399,618,55,10175
1674007097,1441170730,32.5421944444444,86.2995,226.0,0.1.3,3,122,0,543,0,0,1
1674007099,1441171330,-4.00861111111111,77.8261666666667,230.0,0.1.3,3,103,0,550,0,0,1
1674007101,1441171930,-40.4626666666667,68.7125833333333,238.0,0.1.3,3,94014,664,114441,530,57,8749
1674007103,1441172530,-75.3258611111111,39.2598333333333,233.0,0.1.3,3,582,0,1558,0,0,1
1674007105,1441173142,-63.1928888888889,-92.2159166666667,223.0,0.1.3,3,28136,36,80842,8,0,119
1674007107,1441173730,-27.8756388888889,-107.121694444444,214.0,0.1.3,3,118,0,719,0,0,0
1674007109,1441174330,8.74433333333333,-115.377388888889,211.0,0.1.3,3,107,1,625,1,0,0
1674007111,1441174940,45.9017777777778,-125.350027777778,138.0,0.1.3,3,44844,273,71476,230,19,3169
1674007113,1441175530,79.1172777777778,-168.965138888889,231.0,0.1.3,3,609,1,1420,1,0,1
1674007117,1441176730,22.63975,59.4356944444444,217.0,0.1.3,3,124,0,583,0,0,0
1674007119,1441177330,-13.9241111111111,51.3314444444445,231.0,0.1.3,3,174,0,694,0,0,0
1674007121,1441177942,-50.97625,40.4188888888889,43.0,0.1.3,3,25146,225,28399,232,18,3060
1674007123,1441178530,-81.3812222222222,-27.5150277777778,238.0,0.1.3,3,80304,365,108229,221,19,4080
1674007125,1441179142,-53.5707777777778,-122.637583333333,220.0,0.1.3,3,1517,1,7264,0,0,0
1674007129,1441180330,18.6884722222222,-141.928305555556,220.0,0.1.3,3,106,0,650,0,0,0
1674007131,1441180942,55.8101944444444,-154.126527777778,65.0,0.1.3,3,40304,253,53675,272,27,3223
1674007133,1441181530,81.0935,105.67525,236.0,0.1.3,3,569,3,1620,0,0,0
1674007135,1441182130,49.1549444444444,43.2150277777778,213.0,0.1.3,3,236,1,865,0,0,1
1674007137,1441182730,12.7223888888889,32.8261944444444,203.0,0.1.3,3,86,0,446,0,0,0
1674007139,1441183330,-23.8261666666667,24.7016666666667,238.0,0.1.3,3,33720,180,68347,11,1,38
1674007141,1441183942,-60.6410555555556,10.7233611111111,25.0,0.1.3,3,100,0,125,25,0,100
1674007145,1441185130,-44.51475,-150.762805555556,220.0,0.1.3,3,241,0,982,0,0,0
1674007147,1441185730,-8.02438888888889,-160.386416666667,207.0,0.1.3,3,72,0,509,0,0,0
1674007149,1441186330,28.6206388888889,-168.675527777778,230.0,0.1.3,3,168,0,762,0,0,0
1674007151,1441186943,65.4658055555556,174.581722222222,29.0,0.1.3,3,1402,34,2354,58,1,239
1674007153,1441187530,74.4735277777778,42.8795833333333,238.0,0.1.3,3,47438,52,90182,11,1,102
1674007155,1441188130,39.3209166666667,15.3444166666667,208.0,0.1.3,3,134,0,556,0,0,0
1674007157,1441188730,2.79980555555556,6.33983333333333,232.0,0.1.3,3,106,0,586,0,0,0
1674007159,1441189342,-34.4320833333333,-2.40658333333333,227.0,0.1.3,3,71248,594,156060,80,3,394
1674007161,1441189942,-70.0001388888889,-22.94725,25.0,0.1.3,3,101,0,125,24,0,100
1674007163,1441190530,-70.2582777777778,-157.385416666667,222.0,0.1.3,3,101294,643,128290,566,54,8831
